studentId,class
1,9L
2,1T
3,12F
4,1Y
5,3T
6,11O
7,8V
8,3Y
9,6P
10,7A
11,2C
12,1R
13,5C
14,2V
15,7B
16,8L
17,1D
18,8M
19,1Z
20,1W
21,1W
22,6Q
23,2O
24,4Y
25,2X
26,3I
27,9X
28,12F
29,5H
30,7Z
31,10N
32,12U
33,12D
34,4Q
35,3Y
36,9L
37,5P
38,10R
39,6T
40,7B
41,6X
42,4W
43,8A
44,7P
45,4Z
46,7P
47,11R
48,8C
49,2S
50,9O
51,5X
52,1A
53,1I
54,3U
55,12U
56,9J
57,11X
58,3M
59,9Z
60,12U
61,11I
62,11D
63,6I
64,12H
65,10R
66,5L
67,1A
68,10M
69,2E
70,9P
71,8J
72,1Y
73,5Y
74,12E
75,12C
76,8N
77,2Y
78,11O
79,7M
80,3U
81,1K
82,5B
83,12Z
84,10J
85,4I
86,1L
87,10X
88,5C
89,7D
90,9A
91,2J
92,4P
93,7G
94,11W
95,11A
96,1V
97,5Q
98,3J
99,10B
100,8K
101,4P
102,12F
103,9K
104,9W
105,9A
106,10Z
107,4Z
108,3O
109,7U
110,10P
111,4K
112,2R
113,11J
114,11A
115,6R
116,11M
117,10P
118,6F
119,1C
120,3S
121,3A
122,3W
123,8T
124,1W
125,8K
126,5D
127,8A
128,12S
129,9Y
130,7L
131,4W
132,7A
133,1P
134,7J
135,1C
136,3O
137,7Y
138,1D
139,9O
140,11B
141,3R
142,6J
143,9A
144,2Z
145,10T
146,11N
147,6K
148,11Q
149,9J
150,3Q
151,5I
152,9N
153,5I
154,6W
155,7V
156,5G
157,5I
158,3F
159,1Z
160,9B
161,4F
162,10W
163,3U
164,4A
165,6A
166,10Z
167,7Y
168,7B
169,2K
170,9A
171,11M
172,5Q
173,5K
174,12E
175,11Q
176,7A
177,3Q
178,3L
179,12K
180,4F
181,2W
182,10O
183,6P
184,10L
185,8G
186,7R
187,10J
188,9U
189,11N
190,11J
191,11P
192,1B
193,6S
194,6I
195,11Y
196,9R
197,10A
198,11P
199,6E
200,12O
201,4I
202,1W
203,11Z
204,3J
205,11U
206,9R
207,5J
208,6E
209,8F
210,10H
211,2P
212,3N
213,4A
214,10A
215,1C
216,12X
217,10B
218,9F
219,5K
220,7S
221,3B
222,5T
223,2U
224,9Y
225,5J
226,10F
227,9B
228,4P
229,12R
230,2E
231,11F
232,9M
233,4I
234,3G
235,5P
236,4B
237,8F
238,5C
239,1H
240,4M
241,4U
242,6S
243,2K
244,3Z
245,4Q
246,9U
247,4E
248,2X
249,6T
250,12F
251,4I
252,10R
253,1D
254,12P
255,12L
256,11B
257,8S
258,8V
259,7W
260,9F
261,12A
262,10L
263,6L
264,7W
265,5F
266,8W
267,4Y
268,5N
269,3P
270,4C
271,1Z
272,12J
273,8T
274,12W
275,6N
276,10M
277,10Q
278,11I
279,5Q
280,2N
281,3U
282,5H
283,6S
284,9R
285,7Z
286,9O
287,12V
288,4R
289,1M
290,12U
291,8I
292,4N
293,6Q
294,5R
295,1E
296,11T
297,1S
298,6X
299,11M
300,12T
301,5B
302,6H
303,6K
304,10L
305,5P
306,11W
307,1P
308,6O
309,4N
310,2A
311,2J
312,3X
313,10J
314,5V
315,5E
316,10U
317,2Q
318,1Q
319,9I
320,2B
321,8L
322,9B
323,10R
324,1G
325,6M
326,8G
327,9T
328,3D
329,8H
330,7L
331,11A
332,3B
333,8O
334,1B
335,11H
336,2O
337,3F
338,11Z
339,11B
340,8T
341,3A
342,12V
343,6W
344,9P
345,8V
346,11R
347,9F
348,7U
349,5T
350,3A
351,2L
352,12S
353,4R
354,6O
355,8W
356,2U
357,10M
358,1L
359,5T
360,7I
361,3P
362,11Q
363,1G
364,8V
365,11G
366,1N
367,10H
368,4J
369,8O
370,5Y
371,11I
372,7F
373,6P
374,6M
375,12O
376,10I
377,3U
378,3P
379,12V
380,3Y
381,5T
382,6D
383,3F
384,7L
385,5Z
386,1X
387,12B
388,6C
389,6F
390,5G
391,1P
392,12X
393,2B
394,5P
395,10J
396,9A
397,2G
398,7E
399,7B
400,11X
401,6M
402,5H
403,8D
404,6R
405,5F
406,8U
407,3B
408,7I
409,10T
410,2E
411,8T
412,4X
413,7P
414,1N
415,3N
416,10M
417,9O
418,11P
419,12L
420,8Y
421,5L
422,2Y
423,11A
424,11D
425,4A
426,12F
427,1M
428,6H
429,2G
430,7S
431,1W
432,3G
433,3V
434,5W
435,5Q
436,12W
437,7U
438,7T
439,2F
440,4S
441,12R
442,3A
443,1C
444,3F
445,8B
446,12O
447,12N
448,10G
449,5O
450,10P
451,8J
452,10B
453,11T
454,12M
455,10T
456,7R
457,1F
458,3K
459,8D
460,2O
461,1F
462,1X
463,4W
464,6A
465,9V
466,5T
467,12G
468,4Q
469,12V
470,6H
471,9O
472,2S
473,1G
474,11Q
475,2P
476,5J
477,2V
478,10I
479,1P
480,4X
481,6A
482,12H
483,3F
484,2N
485,5D
486,3M
487,7O
488,2P
489,9B
490,5M
491,3D
492,3T
493,2R
494,9O
495,6L
496,5N
497,1Y
498,3R
499,12W
500,3J
501,10W
502,2U
503,3V
504,6V
505,3J
506,6M
507,2D
508,11N
509,3Y
510,11J
511,4H
512,6S
513,4A
514,8E
515,6V
516,3H
517,9I
518,7G
519,5J
520,4X
521,1X
522,11C
523,8C
524,6W
525,12G
526,8Y
527,5Y
528,2Y
529,10Z
530,2H
531,3R
532,12L
533,11A
534,3G
535,8R
536,11F
537,12J
538,10A
539,11E
540,7K
541,10B
542,12W
543,2G
544,12D
545,11N
546,4T
547,7B
548,3E
549,7Z
550,10S
551,4A
552,4D
553,12N
554,12D
555,7G
556,4C
557,10X
558,2F
559,1C
560,9G
561,3H
562,8T
563,1Z
564,5L
565,8Y
566,12X
567,8O
568,4M
569,7V
570,3V
571,3Q
572,12L
573,3Y
574,5D
575,10T
576,11X
577,2C
578,9Z
579,12M
580,9N
581,6R
582,4F
583,9Q
584,1Q
585,2A
586,2L
587,11D
588,5F
589,9T
590,3C
591,1N
592,10P
593,2L
594,9Z
595,5C
596,10W
597,8I
598,5Q
599,4V
600,8X
601,10C
602,1C
603,1T
604,7F
605,1P
606,7L
607,6L
608,7B
609,12N
610,6R
611,1Z
612,3B
613,8S
614,8Y
615,2L
616,1H
617,7Z
618,3M
619,9R
620,12G
621,12H
622,8T
623,6R
624,5S
625,8D
626,1Z
627,1F
628,12H
629,10Q
630,6I
631,1K
632,12Q
633,2Z
634,4E
635,9J
636,8L
637,9G
638,12B
639,1X
640,4G
641,10Y
642,5Q
643,11B
644,7C
645,12T
646,7V
647,8E
648,11J
649,4N
650,1U
651,5K
652,1J
653,8L
654,5Q
655,5I
656,2F
657,3A
658,10L
659,5Q
660,3U
661,1G
662,2W
663,2N
664,5G
665,8L
666,4T
667,10T
668,9X
669,2A
670,8W
671,1J
672,9B
673,11Y
674,10Q
675,12O
676,11T
677,1T
678,8H
679,11H
680,2L
681,9S
682,6S
683,5U
684,9H
685,11B
686,5R
687,1X
688,2U
689,12J
690,6B
691,10K
692,7L
693,9R
694,4Q
695,5L
696,10I
697,3B
698,3U
699,11S
700,5C
701,8K
702,2Y
703,12L
704,6C
705,8A
706,12I
707,7L
708,1E
709,1V
710,12I
711,8R
712,7N
713,4I
714,2T
715,12D
716,12K
717,10R
718,4P
719,4R
720,8X
721,12V
722,9O
723,12M
724,5M
725,11B
726,5Y
727,12U
728,10Q
729,2F
730,2M
731,10Y
732,2E
733,10G
734,6J
735,3I
736,5L
737,5Q
738,3X
739,1P
740,1N
741,6P
742,9G
743,7L
744,10N
745,2Q
746,1P
747,4Z
748,12F
749,6O
750,9O
751,5X
752,5E
753,5D
754,12I
755,12Y
756,11W
757,2I
758,10H
759,5E
760,8E
761,2Y
762,12Y
763,7A
764,11S
765,9J
766,4X
767,1K
768,8D
769,9Q
770,8P
771,12K
772,11H
773,10G
774,8B
775,1E
776,5P
777,8W
778,9W
779,3W
780,3S
781,11E
782,12X
783,10G
784,11K
785,9N
786,4F
787,9C
788,6R
789,6S
790,6W
791,9N
792,4G
793,5K
794,12S
795,11O
796,6Z
797,8R
798,12U
799,9L
800,5M
801,3X
802,10A
803,8R
804,6M
805,4W
806,12D
807,6S
808,9K
809,10Z
810,5H
811,9S
812,7M
813,7U
814,6O
815,3J
816,3Q
817,7Q
818,3T
819,8S
820,12K
821,12Y
822,12U
823,11A
824,1D
825,7G
826,12Z
827,10U
828,12G
829,7I
830,2I
831,5J
832,9C
833,3T
834,11H
835,2T
836,8R
837,11B
838,10J
839,7G
840,6K
841,9S
842,6C
843,3D
844,6B
845,3O
846,12W
847,9N
848,3L
849,4S
850,4V
851,3H
852,5Y
853,4M
854,10T
855,11U
856,6S
857,5A
858,6M
859,1J
860,1L
861,5X
862,9Y
863,12C
864,4I
865,3E
866,1X
867,4K
868,7L
869,7E
870,7P
871,10A
872,6Z
873,3A
874,11P
875,12E
876,10O
877,9X
878,3G
879,6X
880,12N
881,11R
882,3M
883,9Y
884,10L
885,5P
886,12T
887,4X
888,1V
889,1H
890,3R
891,2Y
892,4L
893,3R
894,1B
895,8P
896,9Y
897,11F
898,6G
899,7H
900,4O
901,9E
902,10B
903,10B
904,5B
905,3L
906,9T
907,3I
908,2R
909,5D
910,5F
911,12H
912,5H
913,6M
914,2H
915,8P
916,3T
917,4L
918,4N
919,7Q
920,11X
921,11Z
922,12J
923,7P
924,10Z
925,3D
926,1D
927,12G
928,1M
929,2S
930,1Y
931,6D
932,9K
933,1H
934,8V
935,5W
936,3L
937,9R
938,2G
939,4J
940,7W
941,4X
942,2G
943,12L
944,12X
945,3Z
946,1L
947,5Y
948,7B
949,4N
950,10Z
951,11J
952,1S
953,7X
954,7T
955,11R
956,5N
957,8L
958,2B
959,10G
960,3R
961,1H
962,3S
963,4V
964,4H
965,6L
966,6R
967,11R
968,10D
969,9C
970,1E
971,6C
972,7M
973,7B
974,10Z
975,2I
976,2Y
977,3K
978,4H
979,4U
980,10V
981,2K
982,10F
983,5R
984,5Q
985,5L
986,3G
987,11H
988,9B
989,1Y
990,8U
991,4W
992,10Z
993,11M
994,6U
995,6N
996,3I
997,11R
998,3Y
999,5V
1000,10M
1001,2L
1002,6W
1003,11S
1004,9A
1005,5P
1006,1C
1007,6D
1008,1E
1009,1B
1010,5Y
1011,9P
1012,5W
1013,1U
1014,2P
1015,4Q
1016,5W
1017,4K
1018,3T
1019,7O
1020,5D
1021,9U
1022,2A
1023,6A
1024,9M
1025,6I
1026,12A
1027,5W
1028,8D
1029,3J
1030,3Q
1031,4J
1032,3P
1033,2X
1034,1H
1035,2H
1036,5L
1037,10G
1038,5Z
1039,9O
1040,10D
1041,3Q
1042,1T
1043,10G
1044,1X
1045,3P
1046,2T
1047,12J
1048,2E
1049,7I
1050,8Q
1051,3T
1052,8O
1053,7U
1054,7O
1055,12Z
1056,9P
1057,8D
1058,5Y
1059,1J
1060,6U
1061,10R
1062,4B
1063,7K
1064,7E
1065,9T
1066,9B
1067,1G
1068,5S
1069,12Y
1070,3Q
1071,11T
1072,3K
1073,10A
1074,4O
1075,6Q
1076,7K
1077,10R
1078,8S
1079,6P
1080,4R
1081,4J
1082,3O
1083,8B
1084,8L
1085,8W
1086,5G
1087,2S
1088,12I
1089,7P
1090,5R
1091,7B
1092,11T
1093,9P
1094,11E
1095,4I
1096,6Z
1097,8E
1098,9S
1099,6S
1100,4A
1101,1I
1102,1D
1103,11M
1104,4O
1105,8I
1106,10G
1107,11V
1108,7V
1109,6E
1110,5K
1111,6X
1112,12B
1113,3I
1114,5W
1115,1Y
1116,8A
1117,9A
1118,9M
1119,2X
1120,6A
1121,9T
1122,6N
1123,7R
1124,5L
1125,12A
1126,4Q
1127,2O
1128,11O
1129,10E
1130,10I
1131,1B
1132,2O
1133,3A
1134,4J
1135,6Q
1136,6Y
1137,9B
1138,6P
1139,10V
1140,10Z
1141,4M
1142,2N
1143,6B
1144,9N
1145,10J
1146,6T
1147,10D
1148,4L
1149,12J
1150,10U
1151,4S
1152,4S
1153,7N
1154,2S
1155,5C
1156,9N
1157,3C
1158,12V
1159,6Y
1160,10B
1161,9V
1162,7Y
1163,3L
1164,6B
1165,12I
1166,3K
1167,5N
1168,2V
1169,7C
1170,5R
1171,1Y
1172,6R
1173,1M
1174,5P
1175,10A
1176,4D
1177,1Z
1178,11K
1179,4T
1180,9C
1181,4D
1182,1A
1183,6Q
1184,3E
1185,9P
1186,6F
1187,5B
1188,12G
1189,2Y
1190,11J
1191,3V
1192,1S
1193,7G
1194,4K
1195,8L
1196,10P
1197,7Q
1198,3I
1199,12G
1200,1N
1201,6V
1202,12A
1203,9J
1204,6D
1205,2Q
1206,8V
1207,12S
1208,11K
1209,10N
1210,7W
1211,6Q
1212,6Q
1213,6U
1214,4A
1215,8Q
1216,6G
1217,4D
1218,2V
1219,9E
1220,4C
1221,11D
1222,8M
1223,12Q
1224,4Q
1225,5Q
1226,9U
1227,10U
1228,4F
1229,11J
1230,7Z
1231,10S
1232,4O
1233,2O
1234,2A
1235,8Q
1236,12C
1237,5X
1238,10R
1239,10I
1240,8K
1241,4U
1242,8B
1243,1U
1244,6A
1245,6J
1246,3E
1247,11E
1248,1S
1249,9Y
1250,3N
1251,5T
1252,5P
1253,2Z
1254,10J
1255,11B
1256,10D
1257,5S
1258,5V
1259,5L
1260,10R
1261,3C
1262,7E
1263,1P
1264,7Y
1265,1E
1266,10S
1267,8R
1268,9X
1269,3H
1270,10W
1271,12T
1272,10X
1273,2D
1274,9E
1275,7U
1276,2Y
1277,11A
1278,8C
1279,3Z
1280,3R
1281,7W
1282,5W
1283,1C
1284,6J
1285,3A
1286,1Y
1287,1K
1288,7Z
1289,10W
1290,3I
1291,6X
1292,5K
1293,5L
1294,1U
1295,9Y
1296,12M
1297,10C
1298,9J
1299,9J
1300,10X
1301,3M
1302,3D
1303,12B
1304,3C
1305,7O
1306,10F
1307,12T
1308,10X
1309,1Z
1310,12O
1311,11N
1312,4F
1313,11M
1314,12X
1315,7L
1316,9I
1317,8G
1318,5O
1319,1A
1320,11U
1321,11G
1322,12N
1323,12M
1324,5T
1325,2F
1326,11W
1327,4L
1328,6N
1329,8I
1330,5Q
1331,6I
1332,7C
1333,1Y
1334,2W
1335,4L
1336,4W
1337,9Q
1338,12A
1339,7G
1340,10X
1341,12M
1342,2Q
1343,6H
1344,8V
1345,11T
1346,8K
1347,11R
1348,7V
1349,9W
1350,10F
1351,11N
1352,5P
1353,10G
1354,4V
1355,6P
1356,12G
1357,10Y
1358,4G
1359,10G
1360,11N
1361,6B
1362,8Z
1363,12X
1364,2A
1365,11A
1366,6F
1367,8V
1368,4O
1369,7G
1370,10M
1371,7T
1372,8E
1373,2A
1374,7P
1375,10X
1376,6M
1377,2N
1378,10W
1379,4D
1380,7C
1381,12L
1382,2K
1383,6C
1384,7Y
1385,6D
1386,4I
1387,9H
1388,11L
1389,8T
1390,8H
1391,10Q
1392,11X
1393,12K
1394,4D
1395,8T
1396,4E
1397,6D
1398,7G
1399,1A
1400,11V
1401,1Y
1402,7S
1403,7F
1404,6I
1405,2K
1406,2Z
1407,2L
1408,5K
1409,3V
1410,4V
1411,6H
1412,4S
1413,6Y
1414,3B
1415,1B
1416,12J
1417,6S
1418,7S
1419,5E
1420,5I
1421,7F
1422,4S
1423,7F
1424,1E
1425,9T
1426,7V
1427,12L
1428,3I
1429,4M
1430,12X
1431,2C
1432,5T
1433,2J
1434,7Q
1435,12F
1436,5F
1437,6Q
1438,8J
1439,5N
1440,10D
1441,5Q
1442,11Y
1443,3H
1444,11G
1445,6W
1446,6P
1447,12F
1448,7I
1449,11M
1450,4I
1451,3T
1452,7U
1453,11K
1454,5P
1455,2D
1456,8Q
1457,11N
1458,9D
1459,7W
1460,5W
1461,7H
1462,11T
1463,10P
1464,7K
1465,10X
1466,2S
1467,10L
1468,1W
1469,8F
1470,9X
1471,8Z
1472,10I
1473,6R
1474,3Q
1475,8A
1476,3I
1477,11V
1478,7K
1479,3H
1480,6R
1481,1E
1482,5H
1483,2X
1484,8A
1485,7F
1486,10H
1487,9N
1488,1C
1489,5N
1490,10U
1491,8P
1492,11M
1493,5L
1494,4C
1495,10S
1496,7D
1497,1X
1498,1Z
1499,3R
1500,8I
1501,2K
1502,1N
1503,6K
1504,2E
1505,5E
1506,5A
1507,6D
1508,7Z
1509,11E
1510,5B
1511,4H
1512,9W
1513,12Q
1514,10I
1515,3S
1516,7H
1517,7U
1518,10X
1519,2G
1520,6Z
1521,6U
1522,11T
1523,2M
1524,6A
1525,11V
1526,7N
1527,10H
1528,11H
1529,7Z
1530,2V
1531,12L
1532,8O
1533,11B
1534,11Q
1535,9J
1536,3C
1537,1P
1538,12W
1539,8Q
1540,3M
1541,10A
1542,6L
1543,10C
1544,9F
1545,8L
1546,10T
1547,6R
1548,7G
1549,2F
1550,6K
1551,1H
1552,5V
1553,12W
1554,2R
1555,8T
1556,1V
1557,9I
1558,1M
1559,4D
1560,9L
1561,6E
1562,2D
1563,9F
1564,1H
1565,4S
1566,11L
1567,5Z
1568,12J
1569,2P
1570,12Q
1571,3W
1572,4V
1573,4G
1574,1J
1575,4Q
1576,6O
1577,11I
1578,5A
1579,11E
1580,12V
1581,11U
1582,9D
1583,3G
1584,5K
1585,5W
1586,1W
1587,4M
1588,3C
1589,1M
1590,1J
1591,11E
1592,4S
1593,7W
1594,10B
1595,3P
1596,11H
1597,6E
1598,9P
1599,9S
1600,5Q
1601,12Q
1602,9J
1603,3A
1604,6T
1605,3H
1606,2H
1607,5N
1608,2Y
1609,4T
1610,1K
1611,3P
1612,11L
1613,6X
1614,9V
1615,9O
1616,4H
1617,1R
1618,3G
1619,11M
1620,6V
1621,11K
1622,3X
1623,3Y
1624,2S
1625,10C
1626,5W
1627,10S
1628,12W
1629,12Q
1630,3F
1631,7I
1632,4Q
1633,12P
1634,6T
1635,9S
1636,6J
1637,9R
1638,2B
1639,3Q
1640,3H
1641,4R
1642,6D
1643,2P
1644,11F
1645,2D
1646,10W
1647,7L
1648,5Q
1649,7H
1650,7W
1651,3L
1652,1D
1653,12R
1654,2X
1655,12J
1656,11G
1657,2C
1658,8B
1659,10F
1660,8F
1661,8D
1662,3L
1663,6N
1664,2U
1665,9R
1666,11F
1667,1X
1668,11V
1669,10Q
1670,10R
1671,12U
1672,9G
1673,11R
1674,5D
1675,11J
1676,3U
1677,11N
1678,12M
1679,12C
1680,3K
1681,9X
1682,2Y
1683,4O
1684,7H
1685,4U
1686,12C
1687,4D
1688,7N
1689,3Y
1690,6C
1691,11W
1692,5V
1693,3W
1694,1N
1695,5A
1696,4H
1697,3I
1698,6W
1699,9S
1700,2B
1701,5C
1702,7H
1703,4P
1704,1Y
1705,11N
1706,8K
1707,7G
1708,8R
1709,3I
1710,3U
1711,6C
1712,12Q
1713,3T
1714,7V
1715,3I
1716,8S
1717,8X
1718,1F
1719,5R
1720,1X
1721,6Y
1722,7W
1723,12P
1724,10H
1725,4H
1726,2F
1727,8E
1728,8E
1729,7I
1730,7Y
1731,4V
1732,7P
1733,8X
1734,3U
1735,8M
1736,7J
1737,1R
1738,9T
1739,8L
1740,11H
1741,6W
1742,10Q
1743,7N
1744,11B
1745,1L
1746,6T
1747,7Y
1748,11V
1749,8P
1750,12R
1751,12T
1752,12F
1753,12I
1754,12C
1755,10V
1756,7K
1757,11F
1758,9O
1759,9P
1760,1X
1761,4Q
1762,12Z
1763,12Q
1764,7N
1765,3A
1766,3B
1767,9O
1768,4Q
1769,6B
1770,8H
1771,10S
1772,2F
1773,5G
1774,2Y
1775,11V
1776,7Q
1777,5M
1778,1W
1779,10W
1780,2H
1781,9Y
1782,4I
1783,4L
1784,12F
1785,9N
1786,10K
1787,3S
1788,8K
1789,3D
1790,8F
1791,3N
1792,10T
1793,8W
1794,6D
1795,7I
1796,9W
1797,3O
1798,5J
1799,4I
1800,5B
1801,1K
1802,1A
1803,10M
1804,8I
1805,1P
1806,4Y
1807,1W
1808,5A
1809,8P
1810,3F
1811,10K
1812,11W
1813,2Q
1814,12W
1815,12G
1816,1Z
1817,6X
1818,12X
1819,12V
1820,6P
1821,6Z
1822,2T
1823,7R
1824,11P
1825,4S
1826,6F
1827,9T
1828,8H
1829,9M
1830,10X
1831,10Y
1832,8D
1833,10N
1834,1O
1835,7I
1836,3U
1837,10T
1838,1W
1839,8L
1840,9M
1841,8X
1842,6H
1843,3V
1844,11B
1845,2L
1846,4S
1847,8N
1848,3M
1849,5R
1850,3F
1851,8Z
1852,10C
1853,5E
1854,2U
1855,6D
1856,9T
1857,3W
1858,4Y
1859,1K
1860,9Q
1861,8B
1862,11Q
1863,3V
1864,6W
1865,4L
1866,8G
1867,9C
1868,2Q
1869,9W
1870,2B
1871,7F
1872,9V
1873,1H
1874,2R
1875,10I
1876,1I
1877,2M
1878,10X
1879,7H
1880,8G
1881,5R
1882,6M
1883,11G
1884,4E
1885,6A
1886,8F
1887,7X
1888,12U
1889,6B
1890,4E
1891,5G
1892,10D
1893,6U
1894,2X
1895,9G
1896,5A
1897,8B
1898,3Z
1899,11U
1900,5L
1901,5B
1902,8W
1903,5M
1904,9G
1905,11X
1906,7A
1907,12V
1908,2S
1909,3J
1910,1Y
1911,11T
1912,2T
1913,3N
1914,5R
1915,12B
1916,5A
1917,9T
1918,8R
1919,2J
1920,9S
1921,9F
1922,5L
1923,1U
1924,12K
1925,3D
1926,1M
1927,12I
1928,4W
1929,4R
1930,9J
1931,2F
1932,3A
1933,6X
1934,4Z
1935,4N
1936,9A
1937,12A
1938,12V
1939,5Z
1940,2Y
1941,8V
1942,1M
1943,6F
1944,6H
1945,10U
1946,2W
1947,7Y
1948,8W
1949,5S
1950,7E
1951,3Q
1952,7P
1953,12E
1954,7G
1955,5W
1956,5V
1957,5G
1958,5C
1959,8W
1960,6J
1961,7D
1962,9J
1963,4J
1964,12B
1965,2B
1966,5X
1967,11Y
1968,10L
1969,4T
1970,6Z
1971,4K
1972,11Y
1973,7Z
1974,9U
1975,4P
1976,12E
1977,8F
1978,4L
1979,7O
1980,11U
1981,5O
1982,9Y
1983,8G
1984,5X
1985,2U
1986,11R
1987,1C
1988,3Y
1989,2L
1990,10Z
1991,4L
1992,4W
1993,12X
1994,9D
1995,6G
1996,7K
1997,2N
1998,3H
1999,1G
2000,5K